34,12,0.6108988523483276
34,14,0.1513158679008484
35,1,0.21855124831199646
35,12,0.5847337245941162
35,14,0.14340217411518097
36,1,0.32585373520851135
36,12,0.5138775110244751
36,14,0.11411677300930023
37,1,0.5333027839660645
37,12,0.35034099221229553
37,14,0.06963221728801727
38,0,0.011933695524930954
38,1,0.7762176990509033
38,12,0.1454978883266449
38,14,0.006362359970808029
39,1,0.22573453187942505
39,2,0.05874394625425339
39,3,0.07298882305622101
39,12,0.3694104254245758
39,14,0.24671611189842224
40,1,0.1968049556016922
40,2,0.03672202304005623
40,3,0.05638839676976204
40,12,0.432318776845932
40,14,0.2466609925031662
41,1,0.18765832483768463
41,2,0.01522256713360548
41,3,0.036561112850904465
41,12,0.4624776244163513
41,14,0.25002938508987427
42,1,0.2016458660364151
42,3,0.016050908714532852
42,12,0.4591812193393707
42,14,0.25592562556266785
43,1,0.23830503225326538
43,12,0.44863441586494446
43,14,0.24314123392105103
44,1,0.3126138746738434
44,12,0.4225426912307739
44,14,0.20449498295783997
45,1,0.45455992221832275
45,12,0.3525371849536896
45,14,0.1403023898601532
46,1,0.6290697455406189
46,12,0.2457360178232193
46,14,0.07618264853954315
47,1,0.816450297832489
47,12,0.11110508441925049
47,14,0.004932790994644165
48,1,0.23237431049346924
48,2,0.06342894583940506
48,3,0.04854550585150719
48,12,0.20088517665863037
48,14,0.4241810142993927
49,1,0.19729582965373993
49,2,0.03704654797911644
49,3,0.025483636185526848
49,12,0.2277536541223526
49,14,0.46655216813087463
50,1,0.1914927363395691
50,2,0.009816382080316544
50,3,0.006384044885635376
50,12,0.24631376564502716
50,14,0.4773692488670349
51,1,0.22290924191474915
51,12,0.25998368859291077
51,14,0.44500505924224854
52,1,0.2999653220176697
52,12,0.2743331789970398
52,13,0.0019930414855480194
52,14,0.35586947202682495
53,1,0.4078972339630127
53,12,0.2666540741920471
53,13,0.01442676316946745
53,14,0.2580462396144867
54,1,0.5622755885124207
54,12,0.22254975140094757
54,13,0.017004337161779404
54,14,0.15479184687137604
55,1,0.7120903730392456
55,12,0.15948572754859924
55,13,0.010730959475040436
55,14,0.07577452063560486
56,1,0.8534736633300781
56,12,0.07950796186923981
56,14,0.00054115429520607
57,1,0.23296669125556946
57,2,0.060825761407613754
57,3,0.00013240426778793335
57,12,0.07252611964941025
57,13,0.00016413256525993347
57,14,0.567719578742981
58,1,0.23338866233825684
58,12,0.0959748923778534
58,13,0.01811021938920021
58,14,0.6082388758659363
59,1,0.36600011587142944
59,12,0.1338919848203659
59,13,0.04891758784651756
59,14,0.419731080532074
60,1,0.49855369329452515
60,12,0.14539015293121338
60,13,0.05689657852053642
60,14,0.271028608083725
61,1,0.6479187607765198
61,12,0.12735261023044586
61,13,0.054060716181993484
61,14,0.14858068525791168
62,1,0.7737441062927246
62,12,0.09593901038169861
62,13,0.03799573704600334
62,14,0.0686141848564148
63,1,0.883878231048584
63,12,0.05297350510954857
64,1,0.3863379657268524
64,2,0.07212149351835251
64,12,0.02103874459862709
64,13,0.07304871827363968
64,14,0.39819592237472534
65,1,0.35863301157951355
65,2,0.04815259203314781
65,12,0.01869134232401848
65,13,0.07897418737411499
65,14,0.4522756040096283
66,1,0.3645399510860443
66,2,0.017087679356336594
66,12,0.028888095170259476
66,13,0.08674725890159607
66,14,0.45457401871681213
67,1,0.4078635275363922
67,12,0.051961205899715424
67,13,0.0953202098608017
67,14,0.40319401025772095
68,1,0.49257051944732666
68,12,0.06647276878356934
68,13,0.10463348031044006
68,14,0.30266129970550537
69,1,0.6012536883354187
69,12,0.07112421095371246
69,13,0.10270674526691437
69,14,0.1995496302843094
70,1,0.7022845149040222
70,12,0.06779463589191437
70,13,0.09329429268836975
70,14,0.11765513569116592
71,1,0.8047518134117126
71,12,0.05497734621167183
71,13,0.06894398480653763
71,14,0.05670225992798805
72,1,0.9029288291931152
72,12,0.017303917557001114
72,13,0.013075622729957104
73,1,0.5525349378585815
73,2,0.07101087272167206
73,13,0.13957491517066956
73,14,0.18346552550792694
74,1,0.5497211217880249
74,2,0.05210263282060623
74,13,0.1577111780643463
74,14,0.19176970422267914
75,1,0.5505250096321106
75,2,0.02599707618355751
75,13,0.17340734601020813
75,14,0.1920662522315979
76,1,0.559184730052948
76,2,0.004472319036722183
76,12,0.003484513610601425
76,13,0.18628506362438202
76,14,0.18163208663463593
77,1,0.5818812251091003
77,12,0.013392413966357708
77,13,0.1945265531539917
77,14,0.15754230320453644
78,1,0.6246116757392883
78,12,0.02109537646174431
78,13,0.19239643216133118
78,14,0.1225011870265007
79,1,0.6920826435089111
79,12,0.02292228862643242
79,13,0.1707494854927063
79,14,0.08271954208612442
80,1,0.7927590012550354
80,12,0.014433975331485271
80,13,0.11680912971496582
80,14,0.038875680416822433
81,1,0.9051926136016846
81,13,0.038340043276548386
82,1,0.5197408199310303
82,2,0.06927420198917389
82,5,0.007181666791439056
82,13,0.2654053568840027
82,14,0.0905013382434845
83,1,0.5068011283874512
83,2,0.05157630518078804
83,13,0.30268198251724243
83,14,0.09119190275669098
84,1,0.4973964989185333
84,2,0.026595834642648697
84,13,0.3313579559326172
84,14,0.09132443368434906
85,1,0.4936487376689911
85,2,0.0056366510689258575
85,13,0.3517501652240753
85,14,0.08992930501699448
86,1,0.5003360509872437
86,13,0.36201611161231995
86,14,0.08471113443374634
87,1,0.5274347066879272
87,13,0.3547135591506958
87,14,0.07350841909646988
88,1,0.5945508480072021
88,13,0.3108278810977936
88,14,0.055977314710617065
89,1,0.7302350997924805
89,13,0.20095211267471313
89,14,0.018286433070898056
90,1,0.8907299041748047
90,13,0.0657283291220665
91,1,0.3513195216655731
91,2,0.06253476440906525
91,5,0.03611737862229347
91,13,0.4717063307762146
91,14,0.04534735158085823
92,1,0.31837621331214905
92,2,0.04302964732050896
92,5,0.01742461696267128
92,13,0.5336829423904419
92,14,0.04287086799740791
93,1,0.2991662919521332
93,2,0.019487645477056503
93,5,0.000934988260269165
93,13,0.575295090675354
93,14,0.042119044810533524
94,1,0.29185861349105835
94,2,0.0008287020027637482
94,13,0.6007153987884521
94,14,0.042347606271505356
95,1,0.297122597694397
95,13,0.6112436056137085
95,14,0.041085872799158096
96,1,0.32392215728759766
96,13,0.5990837812423706
96,14,0.03482620045542717
97,1,0.40517696738243103
97,13,0.5301923751831055
97,14,0.02170439437031746
98,1,0.6165015697479248
98,13,0.3290979862213135
98,14,0.0009902454912662506
99,1,0.8611242771148682
99,13,0.09769538044929504
100,1,0.25594496726989746
100,2,0.05134187638759613
100,5,0.057106535881757736
100,13,0.5838684439659119
100,14,0.0029160864651203156
101,1,0.2182416468858719
101,2,0.02616782858967781
101,5,0.03672683611512184
101,13,0.6531254649162292
101,14,5.383044481277466e-06
102,1,0.19335508346557617
102,2,0.007915094494819641
102,5,0.015272687189280987
102,13,0.7015435099601746
103,1,0.17785930633544922
103,13,0.7374668717384338
104,1,0.16909681260585785
104,13,0.7652928233146667
105,1,0.17131517827510834
105,13,0.7807977795600891
106,1,0.22706815600395203
106,13,0.7349618077278137
107,1,0.4692133963108063
107,13,0.4886811077594757
108,1,0.8227126598358154
108,13,0.1358526200056076
109,1,0.2031191736459732
109,2,0.031090635806322098
109,5,0.06897382438182831
109,13,0.6407243013381958
110,1,0.16804268956184387
110,2,0.011742789298295975
110,5,0.052198898047208786
110,13,0.7069040536880493
111,1,0.13994845747947693
111,5,0.026552874594926834
111,13,0.7614088654518127
112,1,0.1204664334654808
112,5,0.00513555109500885
112,13,0.8016674518585205
113,1,0.10122081637382507
113,13,0.8449124097824097
114,1,0.07109737396240234
114,13,0.9016367197036743
115,1,0.09853208065032959
115,13,0.8827028870582581
116,1,0.31207728385925293
116,13,0.6558288335800171
117,0,0.0006998516619205475
117,1,0.7815014123916626
117,13,0.17504923045635223
118,1,0.9445328116416931
119,0,0.003172684460878372
119,1,0.1738220602273941
119,2,0.01512723695486784
119,5,0.07758121192455292
119,13,0.6658071875572205
120,0,0.0007181279361248016
120,1,0.141606405377388
120,2,0.0006241649389266968
120,5,0.0593191422522068
120,13,0.7283034324645996
121,1,0.11342182010412216
121,5,0.036217864602804184
121,13,0.7849303483963013
122,1,0.09142319858074188
122,5,0.010008018463850021
122,13,0.8314125537872314
123,1,0.06875749677419662
123,13,0.8803607821464539
124,1,0.02756265178322792
124,13,0.9388912916183472
125,13,0.9817579984664917
126,1,0.20916084945201874
126,13,0.7633926868438721
127,0,0.014308120124042034
127,1,0.7460030913352966
127,13,0.20655561983585358
128,0,0.025586891919374466
128,1,0.15844373404979706
128,2,0.004847660660743713
128,5,0.08410126715898514
128,13,0.6710588932037354
129,0,0.021465729922056198
129,1,0.1270923614501953
129,5,0.06359231472015381
129,13,0.7346044182777405
130,0,0.014407510869204998
130,1,0.09985483437776566
130,5,0.042534906417131424
130,13,0.7911955118179321
131,0,0.005569670349359512
131,1,0.076825812458992
131,5,0.014278027229011059
131,13,0.8401011824607849
132,1,0.04666471108794212
132,13,0.9002692103385925
133,13,0.9532365202903748
134,13,0.9873231053352356
135,1,0.15240667760372162
135,13,0.817723274230957
136,0,0.03153112158179283
136,1,0.7210361957550049
136,13,0.22507338225841522
137,0,0.053861699998378754
137,1,0.14941780269145966
137,5,0.09091456979513168
137,13,0.6622411608695984
138,0,0.050919413566589355
138,1,0.11881276965141296
138,5,0.06858428567647934
138,13,0.726925790309906
139,0,0.04377109184861183
139,1,0.09327541291713715
139,5,0.05065358430147171
139,13,0.7819864153862
140,0,0.034051258116960526
140,1,0.06971132010221481
140,5,0.019988995045423508
140,13,0.8332494497299194
141,0,0.01997951790690422
141,1,0.04020346328616142
141,13,0.8873547315597534
142,13,0.9450428485870361
143,13,0.9840810298919678
144,0,0.027091193944215775
144,1,0.14683955907821655
144,13,0.8089069724082947
145,0,0.050879836082458496
145,1,0.7096640467643738
145,13,0.2277110368013382
146,0,0.07776784896850586
146,1,0.14132355153560638
146,5,0.09570670872926712
146,13,0.6458733677864075
147,0,0.07370097190141678
147,1,0.11315751075744629
147,5,0.07301171123981476
147,13,0.7085478901863098
148,0,0.06937631964683533
148,1,0.08932002633810043
148,5,0.05459190160036087
148,13,0.7619481682777405
149,0,0.06476586312055588
149,1,0.0654311329126358
149,5,0.024149063974618912
149,13,0.8151214718818665
150,0,0.057589709758758545
150,1,0.034783970564603806
150,13,0.8691082000732422
151,0,0.04394397512078285
151,1,0.0052331238985061646
151,13,0.9100601077079773
152,0,0.03293589875102043
152,1,0.008833542466163635
152,13,0.9241662621498108
153,0,0.06461592018604279
153,1,0.16083520650863647
153,13,0.7688526511192322
154,0,0.06262193620204926
154,1,0.7115039229393005
154,13,0.21491892635822296
155,0,0.11490222811698914
155,1,0.13356536626815796
155,5,0.09863762557506561
155,13,0.6171755194664001
156,0,0.11059912294149399
156,1,0.10762244462966919
156,5,0.0757761150598526
156,13,0.6773179173469543
157,0,0.10723480582237244
157,1,0.08581817150115967
157,5,0.057058535516262054
157,13,0.7274160385131836
158,0,0.10272597521543503
158,1,0.06534282863140106
158,5,0.029013855382800102
158,13,0.7761774063110352
159,0,0.10069563239812851
159,1,0.04892804101109505
159,5,0.0003529861569404602
159,13,0.8140137195587158
160,0,0.08940266072750092
160,1,0.03009580448269844
160,13,0.8525598645210266
161,0,0.08838149160146713
161,1,0.06264626234769821
161,13,0.8409220576286316
162,0,0.1021781787276268
162,1,0.21385593712329865
162,13,0.6770874261856079
163,0,0.07628408819437027
163,1,0.724125862121582
163,13,0.18890661001205444
164,0,0.17757956683635712
164,1,0.12793372571468353
164,5,0.101944200694561
164,13,0.559385359287262
165,0,0.17143361270427704
165,1,0.10318911075592041
165,5,0.07752112299203873
165,13,0.6214268803596497
166,0,0.16976548731327057
166,1,0.08400167524814606
166,5,0.0585520900785923
166,13,0.6668849587440491
167,0,0.17146992683410645
167,1,0.0682966485619545
167,5,0.03393932804465294
167,13,0.702737033367157
168,0,0.17332954704761505
168,1,0.057789742946624756
168,5,0.004318401217460632
168,13,0.7311327457427979
169,0,0.1607377678155899
169,1,0.05921900272369385
169,13,0.7598713040351868
170,0,0.15763196349143982
170,1,0.10694362968206406
170,13,0.7249375581741333
171,0,0.15078513324260712
171,1,0.2929566204547882
171,13,0.5480524897575378
172,0,0.08989359438419342
172,1,0.7440576553344727
172,13,0.15515194833278656
173,0,0.29491743445396423
173,1,0.11909855157136917
173,5,0.10152029246091843
173,13,0.45363786816596985
174,0,0.2887532711029053
174,1,0.09724704176187515
174,5,0.0765804573893547
174,13,0.5129566788673401
175,0,0.2887606918811798
175,1,0.08139220625162125
175,5,0.05709623917937279
175,13,0.5535608530044556
176,0,0.2928217053413391
176,1,0.07098524272441864
176,5,0.03108472004532814
176,13,0.5811745524406433
177,0,0.29444000124931335
177,1,0.0693543553352356
177,5,0.002265028655529022
177,13,0.5998481512069702
178,0,0.2879258990287781
178,1,0.08843343704938889
178,13,0.6021616458892822
179,0,0.25673356652259827
179,1,0.16839976608753204
179,13,0.5628901124000549
180,0,0.20771783590316772
180,1,0.40162786841392517
180,13,0.3811878561973572
181,0,0.10217754542827606
181,1,0.7656789422035217
181,13,0.12044713646173477
182,0,0.5214067101478577
182,1,0.09867648035287857
182,5,0.09114835411310196
182,13,0.2602657675743103
183,0,0.5229466557502747
183,1,0.08304792642593384
183,5,0.06782466173171997
183,13,0.3038206994533539
184,0,0.5229848027229309
184,1,0.07348030060529709
184,5,0.04908085986971855
184,13,0.3365951478481293
185,0,0.5207746624946594
185,1,0.07116586714982986
185,5,0.018902312964200974
185,13,0.36042484641075134
186,0,0.5117241740226746
186,1,0.08181685954332352
186,13,0.37474289536476135
187,0,0.4845356345176697
187,1,0.1225251778960228
187,13,0.3732738494873047
188,0,0.39752864837646484
188,1,0.2534489929676056
188,13,0.3367212414741516
189,0,0.2709909975528717
189,1,0.48164811730384827
189,13,0.23648571968078613
190,0,0.11198197305202484
190,1,0.7862110733985901
190,13,0.08832354098558426
191,0,0.7286704182624817
191,1,0.058835528790950775
191,5,0.06558043509721756
191,13,0.12033451348543167
192,0,0.7374264001846313
192,1,0.05306938663125038
192,5,0.04381090775132179
192,13,0.1428074985742569
193,0,0.7392377853393555
193,1,0.05175454169511795
193,5,0.015969689935445786
193,13,0.16113951802253723
194,0,0.7343034744262695
194,1,0.0572161041200161
194,13,0.1751437485218048
195,0,0.7186987996101379
195,1,0.07546433806419373
195,13,0.18361029028892517
196,0,0.6802185773849487
196,1,0.12188895791769028
196,13,0.18339815735816956
197,0,0.5861934423446655
197,1,0.2325858473777771
197,13,0.17020049691200256
198,0,0.32720327377319336
198,1,0.5254492163658142
198,13,0.13366346061229706
199,0,0.12015280872583389
199,1,0.8012954592704773
199,13,0.06147858127951622
200,0,0.8800819516181946
200,5,0.014849136583507061
200,13,0.024136971682310104
201,0,0.8938208818435669
201,13,0.03735726699233055
202,0,0.8994273543357849
202,13,0.048347752541303635
203,0,0.8993802666664124
203,1,0.007264230400323868
203,13,0.052936479449272156
204,0,0.8925925493240356
204,1,0.030957920476794243
204,13,0.05415533855557442
205,0,0.8686388731002808
205,1,0.06974852830171585
205,13,0.05290719494223595
206,0,0.762677788734436
206,1,0.17000924050807953
206,13,0.05741225928068161
207,0,0.37389877438545227
207,1,0.5379263162612915
207,13,0.06692757457494736
208,0,0.12693597376346588
208,1,0.8084964752197266
208,13,0.03170286491513252
209,0,0.9243503212928772
210,0,0.9388854503631592
211,0,0.946218729019165
212,0,0.9505907893180847
213,0,0.9545012712478638
214,0,0.9577190279960632
214,1,0.0003535859286785126
215,0,0.8848176598548889
215,1,0.09070733189582825
216,0,0.4018322229385376
216,1,0.527012050151825
216,12,0.023919854313135147
216,13,0.012218385934829712
217,0,0.13328637182712555
217,1,0.8044934868812561
217,12,0.013558889739215374
217,13,0.003570355474948883
218,0,0.8449737429618835
218,1,0.0006514452397823334
218,3,0.02501302771270275
218,12,0.05945904552936554
219,0,0.8563554286956787
219,1,0.002888571470975876
219,3,0.0027543045580387115
219,12,0.0684388056397438
220,0,0.8595777750015259
220,1,0.010412219911813736
220,12,0.0759214237332344
221,0,0.8563576340675354
221,1,0.02725435607135296
221,12,0.08094977587461472
222,0,0.8442167043685913
222,1,0.05630475655198097
222,12,0.08268148452043533
223,0,0.8106772899627686
223,1,0.0958421379327774
223,12,0.08120517432689667
224,0,0.7038480639457703
224,1,0.20240159332752228
224,12,0.08104489743709564
225,0,0.37475261092185974
225,1,0.5243090391159058
225,12,0.07921548932790756
226,0,0.1377672553062439
226,1,0.7883766889572144
226,12,0.050215721130371094
227,0,0.6674354076385498
227,1,0.055847425013780594
227,3,0.07460854202508926
227,12,0.16917943954467773
228,0,0.6654120087623596
228,1,0.054889049381017685
228,3,0.05478811264038086
228,12,0.20021724700927734
229,0,0.6607190370559692
229,1,0.057711537927389145
229,3,0.028998641297221184
229,12,0.2233058512210846
230,0,0.654996931552887
230,1,0.0674128532409668
230,3,0.004699990153312683
230,12,0.23589107394218445
231,0,0.6453917026519775
231,1,0.08994549512863159
231,12,0.23573461174964905
232,0,0.6214419603347778
232,1,0.13874812424182892
232,12,0.21985618770122528
233,0,0.5424848794937134
233,1,0.2483735829591751
233,12,0.1933467835187912
234,0,0.3282880485057831
234,1,0.5056119561195374
234,12,0.14783471822738647
235,0,0.13701856136322021
235,1,0.7651304602622986
235,12,0.07674378156661987
236,0,0.4417490065097809
236,1,0.0899251252412796
236,3,0.10218601673841476
236,12,0.3333759605884552
237,0,0.40432634949684143
237,1,0.07892516255378723
237,3,0.07658730447292328
237,12,0.4141695201396942
238,0,0.38964736461639404
238,1,0.07400309294462204
238,3,0.05643102154135704
238,12,0.4593181312084198
239,0,0.3896137475967407
239,1,0.0770171731710434
239,3,0.029643241316080093
239,12,0.47742900252342224
240,0,0.40053790807724
240,1,0.09399350732564926
240,3,0.0023580677807331085
240,12,0.4667688012123108
241,0,0.42059141397476196
241,1,0.13998118042945862
241,12,0.4137049615383148
242,0,0.38054442405700684
242,1,0.25553861260414124
242,12,0.3455619812011719
243,0,0.2698338031768799
243,1,0.47124528884887695
243,12,0.24105888605117798
244,0,0.13064312934875488
244,1,0.738065779209137
244,12,0.11027823388576508
245,0,0.2452903687953949
245,1,0.10447443276643753
245,3,0.11263976246118546
245,12,0.5047380328178406
246,0,0.23016630113124847
246,1,0.08650607615709305
246,3,0.08505699783563614
246,12,0.5717380046844482
247,0,0.22318114340305328
247,1,0.07448181509971619
247,3,0.06337891519069672
247,12,0.6176532506942749
248,0,0.22360438108444214
248,1,0.06878083199262619
248,3,0.039939772337675095
248,12,0.6460334062576294
249,0,0.23392659425735474
249,1,0.0743834599852562
249,3,0.009178366512060165
249,12,0.649545431137085
250,0,0.25327998399734497
250,1,0.10472140461206436
250,12,0.6150009036064148
251,0,0.260011225938797
251,1,0.19987089931964874
251,12,0.5214589834213257
252,0,0.21283775568008423
252,1,0.41780591011047363
252,12,0.35143887996673584
253,0,0.12067990750074387
253,1,0.7090984582901001
253,12,0.14797766506671906
254,0,0.14620573818683624
254,1,0.11014200001955032
254,3,0.11509640514850616
254,12,0.5943541526794434
255,0,0.13615216314792633
255,1,0.0887417197227478
255,3,0.08745203912258148
255,12,0.6594592332839966
256,0,0.12964047491550446
256,1,0.07144654542207718
256,3,0.06449831277132034
256,12,0.711840808391571
257,0,0.12433101236820221
257,1,0.05833378806710243
257,3,0.040052879601716995
257,12,0.7550418376922607
258,0,0.13231833279132843
258,1,0.05411864072084427
258,3,0.008156202733516693
258,12,0.7721381783485413
259,0,0.14288832247257233
259,1,0.06660141050815582
259,12,0.7660230398178101
260,0,0.15827055275440216
260,1,0.13579587638378143
260,12,0.6902580857276917
261,0,0.15882253646850586
261,1,0.35558247566223145
261,12,0.46821218729019165
262,0,0.10880108177661896
262,1,0.6810508370399475
262,12,0.18591228127479553
263,0,0.09337171167135239
263,1,0.1136356070637703
263,3,0.11376085132360458
263,12,0.6417519450187683
264,0,0.08578449487686157
264,1,0.08990338444709778
264,3,0.08594722300767899
264,12,0.7069265246391296
265,0,0.07808186858892441
265,1,0.06975830346345901
265,3,0.06303438544273376
265,12,0.7637383937835693
266,0,0.06906836479902267
266,1,0.05035831034183502
266,3,0.032348040491342545
266,12,0.8206844925880432
267,0,0.06670582294464111
267,1,0.025142012163996696
267,3,0.0011250190436840057
267,12,0.8575440049171448
268,0,0.07023075222969055
268,1,0.018834438174962997
268,12,0.875913679599762
269,0,0.08133725821971893
269,1,0.07756077498197556
269,12,0.8304474949836731
270,0,0.11017166078090668
270,1,0.2922900915145874
270,12,0.5812554359436035
271,0,0.0964227095246315
271,1,0.6567762494087219
271,12,0.21999235451221466
272,0,0.06445237249135971
272,1,0.1189606636762619
272,3,0.11301948130130768
272,12,0.6601783037185669
273,0,0.06006942316889763
273,1,0.09386032819747925
273,3,0.085582435131073
273,12,0.723701000213623
274,0,0.052375975996255875
274,1,0.06817449629306793
274,3,0.05832628160715103
274,12,0.7922663688659668
275,0,0.03993450477719307
275,1,0.05099380761384964
275,3,0.030535144731402397
275,12,0.8408019542694092
276,0,0.025284452363848686
276,1,0.01826387271285057
276,12,0.889456570148468
277,1,0.05661716312170029
277,12,0.9242299199104309
278,0,0.08215776085853577
278,1,0.649874746799469
278,12,0.23839250206947327
279,0,0.013810026459395885
279,1,0.05712141841650009
279,3,0.03405505046248436
279,12,0.8385045528411865
280,1,0.025227028876543045
280,12,0.8937318921089172
281,12,0.977884829044342
282,0,0.069343201816082
282,1,0.6545253992080688
282,12,0.24315054714679718
283,2,0.26664045453071594
283,3,0.5839219093322754
283,5,0.021534953266382217
283,7,0.08896563947200775
284,2,0.4269815683364868
284,3,0.3364253044128418
284,5,0.03160974010825157
284,7,0.17739351093769073
285,2,0.38401472568511963
285,3,0.16815775632858276
285,5,0.027841050177812576
285,7,0.3961344063282013
286,2,0.056525830179452896
286,3,0.8325114846229553
286,4,0.03854726627469063
286,5,0.021407555788755417
287,2,0.07786092907190323
287,3,0.8123377561569214
287,4,0.02766047790646553
287,5,0.02909397892653942
288,2,0.12349908798933029
288,3,0.7624217867851257
288,4,0.008028298616409302
288,5,0.03606585040688515
288,7,0.007834624499082565
289,0,0.04234742000699043
289,1,0.281614750623703
289,2,0.023942861706018448
289,3,0.2778654098510742
289,12,0.30980876088142395
290,2,0.22936242818832397
290,3,0.6242257952690125
290,5,0.05498446524143219
290,7,0.06027199700474739
291,2,0.3816043436527252
291,3,0.42467939853668213
291,5,0.058991603553295135
291,7,0.11162654310464859
292,2,0.45928987860679626
292,3,0.26136332750320435
292,5,0.05442627891898155
292,7,0.2083219289779663
293,2,0.35454732179641724
293,3,0.14363010227680206
293,5,0.038968537002801895
293,7,0.4455369710922241
294,0,0.02884700708091259
294,2,0.1644735038280487
294,3,0.6117185950279236
294,5,0.1322343647480011
295,0,0.00434580072760582
295,2,0.19507940113544464
295,3,0.5887460708618164
295,5,0.12978322803974152
295,7,0.011145833879709244
296,0,0.016916338354349136
296,1,0.2928699851036072
296,2,0.04265609011054039
296,3,0.2693636417388916
296,12,0.30456191301345825
296,14,0.012912864796817303
297,2,0.26096951961517334
297,3,0.5248900651931763
297,5,0.123184934258461
297,7,0.04780466482043266
298,2,0.38031238317489624
298,3,0.3981127142906189
298,5,0.1115538701415062
298,7,0.07943060994148254
299,2,0.46506649255752563
299,3,0.2860508859157562
299,5,0.09423859417438507
299,7,0.13300640881061554
300,2,0.48154255747795105
300,3,0.19168806076049805
300,5,0.07276123017072678
300,7,0.23886796832084656
301,2,0.32810696959495544
301,3,0.11845757067203522
301,5,0.05056176707148552
301,7,0.4919934570789337
302,0,0.05095897242426872
302,2,0.2415446788072586
302,3,0.32706478238105774
302,5,0.32436108589172363
302,7,0.0034942515194416046
303,1,0.3077852725982666
303,2,0.05954036861658096
303,3,0.2568202614784241
303,12,0.288962185382843
303,14,0.0353049673140049
304,0,0.020379256457090378
304,2,0.28758716583251953
304,3,0.3117629289627075
304,5,0.3003174662590027
304,7,0.029302287846803665
305,2,0.3767516613006592
305,3,0.27214208245277405
305,5,0.2505911588668823
305,7,0.057627011090517044
306,2,0.4547138810157776
306,3,0.22649210691452026
306,5,0.19940374791622162
306,7,0.0894693061709404
307,2,0.5068166255950928
307,3,0.17908960580825806
307,5,0.14652203023433685
307,7,0.1469687819480896
308,2,0.49246132373809814
308,3,0.134126216173172
308,5,0.09758570045232773
308,7,0.2616424560546875
309,2,0.3058791756629944
309,3,0.094906285405159
